country_id,country_name,standardized_country_name,country_code,market_year,arabica_production,bean_exports,bean_imports,beginning_stocks,domestic_consumption,ending_stocks,exports,imports,other_production,production,roast_and_ground_exports,roast_and_ground_imports,robusta_production,rstground_dom_consum,soluble_dom_cons,soluble_exports,soluble_imports,total_distribution,total_supply
50,Liberia,Liberia,LI,1961,0.0,27.0,0.0,0.0,1.0,0.0,27.0,1.0,6.0,27.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,28.0,28.0
50,Liberia,Liberia,LI,1962,0.0,47.0,0.0,0.0,1.0,0.0,47.0,0.0,5.0,48.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,48.0,48.0
50,Liberia,Liberia,LI,1963,0.0,71.0,0.0,0.0,2.0,1.0,71.0,2.0,4.0,72.0,0.0,2.0,68.0,2.0,0.0,0.0,0.0,74.0,74.0
50,Liberia,Liberia,LI,1964,0.0,53.0,0.0,1.0,2.0,2.0,53.0,1.0,4.0,55.0,0.0,1.0,51.0,2.0,0.0,0.0,0.0,57.0,57.0
50,Liberia,Liberia,LI,1965,0.0,68.0,0.0,2.0,3.0,4.0,68.0,1.0,5.0,72.0,0.0,1.0,67.0,3.0,0.0,0.0,0.0,75.0,75.0
50,Liberia,Liberia,LI,1966,0.0,72.0,0.0,4.0,3.0,4.0,72.0,1.0,5.0,74.0,0.0,1.0,69.0,3.0,0.0,0.0,0.0,79.0,79.0
50,Liberia,Liberia,LI,1967,0.0,71.0,0.0,4.0,3.0,15.0,71.0,1.0,5.0,84.0,0.0,1.0,79.0,3.0,0.0,0.0,0.0,89.0,89.0
50,Liberia,Liberia,LI,1968,0.0,65.0,0.0,15.0,4.0,46.0,65.0,1.0,5.0,99.0,0.0,1.0,94.0,4.0,0.0,0.0,0.0,115.0,115.0
50,Liberia,Liberia,LI,1969,0.0,79.0,0.0,46.0,5.0,45.0,79.0,1.0,5.0,82.0,0.0,0.0,77.0,4.0,1.0,0.0,1.0,129.0,129.0
50,Liberia,Liberia,LI,1970,0.0,79.0,0.0,45.0,5.0,47.0,79.0,1.0,6.0,85.0,0.0,0.0,79.0,4.0,1.0,0.0,1.0,131.0,131.0
50,Liberia,Liberia,LI,1971,0.0,84.0,0.0,47.0,7.0,36.0,84.0,2.0,6.0,78.0,0.0,1.0,72.0,6.0,1.0,0.0,1.0,127.0,127.0
50,Liberia,Liberia,LI,1972,0.0,104.0,0.0,36.0,6.0,13.0,104.0,1.0,8.0,86.0,0.0,0.0,78.0,5.0,1.0,0.0,1.0,123.0,123.0
50,Liberia,Liberia,LI,1973,0.0,71.0,0.0,13.0,7.0,4.0,71.0,2.0,8.0,67.0,0.0,1.0,59.0,6.0,1.0,0.0,1.0,82.0,82.0
50,Liberia,Liberia,LI,1974,0.0,69.0,0.0,4.0,8.0,10.0,69.0,2.0,5.0,81.0,0.0,1.0,76.0,6.0,2.0,0.0,1.0,87.0,87.0
50,Liberia,Liberia,LI,1975,0.0,76.0,0.0,10.0,5.0,18.0,76.0,3.0,3.0,86.0,0.0,2.0,83.0,4.0,1.0,0.0,1.0,99.0,99.0
50,Liberia,Liberia,LI,1976,0.0,121.0,0.0,18.0,5.0,52.0,121.0,4.0,5.0,156.0,0.0,3.0,151.0,4.0,1.0,0.0,1.0,178.0,178.0
50,Liberia,Liberia,LI,1977,0.0,167.0,0.0,52.0,6.0,21.0,167.0,5.0,5.0,137.0,0.0,4.0,132.0,5.0,1.0,0.0,1.0,194.0,194.0
50,Liberia,Liberia,LI,1978,0.0,137.0,0.0,21.0,6.0,27.0,137.0,5.0,5.0,144.0,0.0,4.0,139.0,5.0,1.0,0.0,1.0,170.0,170.0
50,Liberia,Liberia,LI,1979,0.0,182.0,0.0,27.0,6.0,15.0,182.0,5.0,6.0,171.0,0.0,4.0,165.0,5.0,1.0,0.0,1.0,203.0,203.0
50,Liberia,Liberia,LI,1980,0.0,138.0,0.0,15.0,6.0,23.0,138.0,5.0,5.0,147.0,0.0,4.0,142.0,5.0,1.0,0.0,1.0,167.0,167.0
50,Liberia,Liberia,LI,1981,0.0,154.0,0.0,23.0,6.0,33.0,154.0,5.0,5.0,165.0,0.0,4.0,160.0,5.0,1.0,0.0,1.0,193.0,193.0
50,Liberia,Liberia,LI,1982,0.0,155.0,0.0,33.0,6.0,36.0,155.0,5.0,5.0,159.0,0.0,4.0,154.0,5.0,1.0,0.0,1.0,197.0,197.0
50,Liberia,Liberia,LI,1983,0.0,99.0,0.0,36.0,6.0,5.0,99.0,5.0,5.0,69.0,0.0,4.0,64.0,5.0,1.0,0.0,1.0,110.0,110.0
50,Liberia,Liberia,LI,1984,0.0,148.0,0.0,5.0,6.0,65.0,148.0,5.0,5.0,209.0,0.0,4.0,204.0,5.0,1.0,0.0,1.0,219.0,219.0
50,Liberia,Liberia,LI,1985,0.0,138.0,0.0,65.0,6.0,1.0,138.0,10.0,5.0,70.0,0.0,8.0,65.0,5.0,1.0,0.0,2.0,145.0,145.0
50,Liberia,Liberia,LI,1986,0.0,67.0,0.0,1.0,6.0,0.0,67.0,0.0,5.0,72.0,0.0,0.0,67.0,6.0,0.0,0.0,0.0,73.0,73.0
50,Liberia,Liberia,LI,1987,0.0,54.0,0.0,0.0,6.0,0.0,54.0,0.0,5.0,60.0,0.0,0.0,55.0,6.0,0.0,0.0,0.0,60.0,60.0
50,Liberia,Liberia,LI,1988,0.0,77.0,0.0,0.0,5.0,0.0,77.0,0.0,0.0,82.0,0.0,0.0,82.0,5.0,0.0,0.0,0.0,82.0,82.0
50,Liberia,Liberia,LI,1989,0.0,35.0,0.0,0.0,5.0,0.0,35.0,0.0,0.0,40.0,0.0,0.0,40.0,5.0,0.0,0.0,0.0,40.0,40.0
50,Liberia,Liberia,LI,1990,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,30.0,30.0
50,Liberia,Liberia,LI,1991,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,30.0,30.0
50,Liberia,Liberia,LI,1992,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0
50,Liberia,Liberia,LI,1993,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0
50,Liberia,Liberia,LI,1994,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0
50,Liberia,Liberia,LI,1995,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0
50,Liberia,Liberia,LI,1996,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0
50,Liberia,Liberia,LI,1997,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0
50,Liberia,Liberia,LI,1998,0.0,13.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,18.0,0.0,0.0,18.0,5.0,0.0,0.0,0.0,18.0,18.0
50,Liberia,Liberia,LI,1999,0.0,7.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,12.0,12.0
50,Liberia,Liberia,LI,2000,0.0,9.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,14.0,14.0
50,Liberia,Liberia,LI,2001,0.0,7.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,12.0,12.0
50,Liberia,Liberia,LI,2002,0.0,58.0,0.0,0.0,5.0,0.0,58.0,0.0,0.0,63.0,0.0,0.0,63.0,5.0,0.0,0.0,0.0,63.0,63.0
50,Liberia,Liberia,LI,2003,0.0,61.0,0.0,0.0,5.0,0.0,61.0,0.0,0.0,66.0,0.0,0.0,66.0,5.0,0.0,0.0,0.0,66.0,66.0
50,Liberia,Liberia,LI,2004,0.0,63.0,0.0,0.0,5.0,0.0,63.0,0.0,0.0,68.0,0.0,0.0,68.0,5.0,0.0,0.0,0.0,68.0,68.0
50,Liberia,Liberia,LI,2005,0.0,66.0,0.0,0.0,5.0,0.0,66.0,0.0,0.0,71.0,0.0,0.0,71.0,5.0,0.0,0.0,0.0,71.0,71.0
50,Liberia,Liberia,LI,2006,0.0,49.0,0.0,0.0,4.0,0.0,49.0,0.0,0.0,53.0,0.0,0.0,53.0,4.0,0.0,0.0,0.0,53.0,53.0
50,Liberia,Liberia,LI,2007,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0
50,Liberia,Liberia,LI,2008,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0
50,Liberia,Liberia,LI,2009,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
50,Liberia,Liberia,LI,2010,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0
50,Liberia,Liberia,LI,2011,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0
50,Liberia,Liberia,LI,2012,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0
50,Liberia,Liberia,LI,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
50,Liberia,Liberia,LI,2014,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0
50,Liberia,Liberia,LI,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Liberia,Liberia,LI,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Liberia,Liberia,LI,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Liberia,Liberia,LI,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Liberia,Liberia,LI,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Liberia,Liberia,LI,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Liberia,Liberia,LI,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Liberia,Liberia,LI,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Liberia,Liberia,LI,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Liberia,Liberia,LI,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Liberia,Liberia,LI,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Madagascar,Madagascar,MA,1960,37.0,733.0,0.0,100.0,140.0,160.0,733.0,0.0,0.0,933.0,0.0,0.0,896.0,140.0,0.0,0.0,0.0,1033.0,1033.0
51,Madagascar,Madagascar,MA,1961,36.0,667.0,0.0,160.0,141.0,224.0,667.0,0.0,0.0,872.0,0.0,0.0,836.0,141.0,0.0,0.0,0.0,1032.0,1032.0
51,Madagascar,Madagascar,MA,1962,41.0,746.0,0.0,224.0,143.0,352.0,746.0,0.0,0.0,1017.0,0.0,0.0,976.0,143.0,0.0,0.0,0.0,1241.0,1241.0
51,Madagascar,Madagascar,MA,1963,33.0,689.0,0.0,352.0,145.0,351.0,689.0,0.0,0.0,833.0,0.0,0.0,800.0,145.0,0.0,0.0,0.0,1185.0,1185.0
51,Madagascar,Madagascar,MA,1964,45.0,687.0,0.0,351.0,146.0,635.0,687.0,0.0,0.0,1117.0,0.0,0.0,1072.0,146.0,0.0,0.0,0.0,1468.0,1468.0
51,Madagascar,Madagascar,MA,1965,28.0,842.0,0.0,635.0,147.0,346.0,842.0,0.0,0.0,700.0,0.0,0.0,672.0,147.0,0.0,0.0,0.0,1335.0,1335.0
51,Madagascar,Madagascar,MA,1966,36.0,751.0,0.0,346.0,149.0,338.0,751.0,0.0,0.0,892.0,0.0,0.0,856.0,149.0,0.0,0.0,0.0,1238.0,1238.0
51,Madagascar,Madagascar,MA,1967,41.0,843.0,0.0,338.0,150.0,382.0,843.0,0.0,0.0,1037.0,0.0,0.0,996.0,150.0,0.0,0.0,0.0,1375.0,1375.0
51,Madagascar,Madagascar,MA,1968,45.0,821.0,0.0,382.0,152.0,529.0,821.0,0.0,0.0,1120.0,0.0,0.0,1075.0,152.0,0.0,0.0,0.0,1502.0,1502.0
51,Madagascar,Madagascar,MA,1969,33.0,865.0,0.0,529.0,153.0,335.0,865.0,0.0,0.0,824.0,0.0,0.0,791.0,153.0,0.0,0.0,0.0,1353.0,1353.0
51,Madagascar,Madagascar,MA,1970,50.0,842.0,0.0,335.0,155.0,581.0,842.0,0.0,0.0,1243.0,0.0,0.0,1193.0,155.0,0.0,0.0,0.0,1578.0,1578.0
51,Madagascar,Madagascar,MA,1971,40.0,860.0,0.0,581.0,158.0,563.0,860.0,0.0,0.0,1000.0,0.0,0.0,960.0,158.0,0.0,0.0,0.0,1581.0,1581.0
51,Madagascar,Madagascar,MA,1972,38.0,970.0,0.0,563.0,160.0,382.0,970.0,0.0,0.0,949.0,0.0,0.0,911.0,160.0,0.0,0.0,0.0,1512.0,1512.0
51,Madagascar,Madagascar,MA,1973,45.0,1097.0,0.0,382.0,162.0,426.0,1097.0,0.0,0.0,1303.0,0.0,0.0,1258.0,162.0,0.0,0.0,0.0,1685.0,1685.0
51,Madagascar,Madagascar,MA,1974,43.0,1098.0,0.0,426.0,165.0,365.0,1098.0,0.0,0.0,1202.0,0.0,0.0,1159.0,165.0,0.0,0.0,0.0,1628.0,1628.0
51,Madagascar,Madagascar,MA,1975,45.0,1131.0,0.0,365.0,168.0,289.0,1131.0,0.0,0.0,1223.0,0.0,0.0,1178.0,168.0,0.0,0.0,0.0,1588.0,1588.0
51,Madagascar,Madagascar,MA,1976,42.0,916.0,0.0,289.0,170.0,187.0,916.0,0.0,0.0,984.0,0.0,0.0,942.0,170.0,0.0,0.0,0.0,1273.0,1273.0
51,Madagascar,Madagascar,MA,1977,51.0,864.0,0.0,187.0,175.0,440.0,864.0,0.0,0.0,1292.0,0.0,0.0,1241.0,175.0,0.0,0.0,0.0,1479.0,1479.0
51,Madagascar,Madagascar,MA,1978,28.0,784.0,0.0,440.0,179.0,291.0,784.0,0.0,0.0,814.0,0.0,0.0,786.0,179.0,0.0,0.0,0.0,1254.0,1254.0
51,Madagascar,Madagascar,MA,1979,54.0,998.0,0.0,291.0,185.0,421.0,998.0,0.0,0.0,1313.0,0.0,0.0,1259.0,185.0,0.0,0.0,0.0,1604.0,1604.0
51,Madagascar,Madagascar,MA,1980,60.0,1075.0,0.0,421.0,193.0,303.0,1075.0,0.0,0.0,1150.0,0.0,0.0,1090.0,193.0,0.0,0.0,0.0,1571.0,1571.0
51,Madagascar,Madagascar,MA,1981,58.0,1006.0,0.0,303.0,199.0,403.0,1006.0,0.0,0.0,1305.0,0.0,0.0,1247.0,199.0,0.0,0.0,0.0,1608.0,1608.0
51,Madagascar,Madagascar,MA,1982,52.0,801.0,0.0,403.0,202.0,400.0,801.0,0.0,0.0,1000.0,0.0,0.0,948.0,202.0,0.0,0.0,0.0,1403.0,1403.0
51,Madagascar,Madagascar,MA,1983,48.0,875.0,0.0,400.0,205.0,420.0,875.0,0.0,0.0,1100.0,0.0,0.0,1052.0,205.0,0.0,0.0,0.0,1500.0,1500.0
51,Madagascar,Madagascar,MA,1984,54.0,905.0,0.0,420.0,208.0,407.0,905.0,0.0,0.0,1100.0,0.0,0.0,1046.0,208.0,0.0,0.0,0.0,1520.0,1520.0
51,Madagascar,Madagascar,MA,1985,45.0,775.0,0.0,407.0,214.0,418.0,775.0,0.0,0.0,1000.0,0.0,0.0,955.0,214.0,0.0,0.0,0.0,1407.0,1407.0
51,Madagascar,Madagascar,MA,1986,38.0,758.0,0.0,418.0,219.0,441.0,758.0,0.0,0.0,1000.0,0.0,0.0,962.0,219.0,0.0,0.0,0.0,1418.0,1418.0
51,Madagascar,Madagascar,MA,1987,46.0,829.0,0.0,441.0,217.0,520.0,829.0,0.0,0.0,1125.0,0.0,0.0,1079.0,217.0,0.0,0.0,0.0,1566.0,1566.0
51,Madagascar,Madagascar,MA,1988,20.0,718.0,0.0,520.0,228.0,674.0,718.0,0.0,0.0,1100.0,0.0,0.0,1080.0,228.0,0.0,0.0,0.0,1620.0,1620.0
51,Madagascar,Madagascar,MA,1989,20.0,1027.0,0.0,674.0,250.0,497.0,1027.0,0.0,0.0,1100.0,0.0,0.0,1080.0,250.0,0.0,0.0,0.0,1774.0,1774.0
51,Madagascar,Madagascar,MA,1990,20.0,684.0,0.0,497.0,300.0,613.0,684.0,0.0,0.0,1100.0,0.0,0.0,1080.0,300.0,0.0,0.0,0.0,1597.0,1597.0
51,Madagascar,Madagascar,MA,1991,20.0,679.0,0.0,613.0,300.0,784.0,679.0,0.0,0.0,1150.0,0.0,0.0,1130.0,300.0,0.0,0.0,0.0,1763.0,1763.0
51,Madagascar,Madagascar,MA,1992,20.0,720.0,0.0,784.0,350.0,714.0,720.0,0.0,0.0,1000.0,0.0,0.0,980.0,350.0,0.0,0.0,0.0,1784.0,1784.0
51,Madagascar,Madagascar,MA,1993,20.0,521.0,0.0,714.0,360.0,275.0,521.0,0.0,0.0,442.0,0.0,0.0,422.0,360.0,0.0,0.0,0.0,1156.0,1156.0
51,Madagascar,Madagascar,MA,1994,23.0,475.0,0.0,275.0,167.0,275.0,475.0,0.0,0.0,642.0,0.0,0.0,619.0,167.0,0.0,0.0,0.0,917.0,917.0
51,Madagascar,Madagascar,MA,1995,47.0,632.0,0.0,275.0,167.0,261.0,632.0,0.0,0.0,785.0,0.0,0.0,738.0,167.0,0.0,0.0,0.0,1060.0,1060.0
51,Madagascar,Madagascar,MA,1996,31.0,667.0,0.0,261.0,167.0,276.0,667.0,0.0,0.0,849.0,0.0,0.0,818.0,167.0,0.0,0.0,0.0,1110.0,1110.0
51,Madagascar,Madagascar,MA,1997,33.0,433.0,0.0,276.0,167.0,299.0,433.0,0.0,0.0,623.0,0.0,0.0,590.0,167.0,0.0,0.0,0.0,899.0,899.0
51,Madagascar,Madagascar,MA,1998,64.0,823.0,0.0,299.0,167.0,301.0,823.0,0.0,0.0,992.0,0.0,0.0,928.0,167.0,0.0,0.0,0.0,1291.0,1291.0
51,Madagascar,Madagascar,MA,1999,33.0,404.0,0.0,301.0,56.0,268.0,404.0,0.0,0.0,427.0,0.0,0.0,394.0,56.0,0.0,0.0,0.0,728.0,728.0
51,Madagascar,Madagascar,MA,2000,21.0,201.0,0.0,268.0,90.0,343.0,201.0,0.0,0.0,366.0,0.0,0.0,345.0,90.0,0.0,0.0,0.0,634.0,634.0
51,Madagascar,Madagascar,MA,2001,9.0,74.0,0.0,343.0,128.0,288.0,74.0,0.0,0.0,147.0,0.0,0.0,138.0,128.0,0.0,0.0,0.0,490.0,490.0
51,Madagascar,Madagascar,MA,2002,25.0,194.0,0.0,288.0,217.0,322.0,194.0,0.0,0.0,445.0,0.0,0.0,420.0,217.0,0.0,0.0,0.0,733.0,733.0
51,Madagascar,Madagascar,MA,2003,27.0,122.0,0.0,322.0,334.0,301.0,122.0,0.0,0.0,435.0,0.0,0.0,408.0,334.0,0.0,0.0,0.0,757.0,757.0
51,Madagascar,Madagascar,MA,2004,25.0,100.0,0.0,301.0,475.0,248.0,100.0,0.0,0.0,522.0,0.0,0.0,497.0,475.0,0.0,0.0,0.0,823.0,823.0
51,Madagascar,Madagascar,MA,2005,30.0,140.0,0.0,248.0,475.0,225.0,140.0,0.0,0.0,592.0,0.0,0.0,562.0,475.0,0.0,0.0,0.0,840.0,840.0
51,Madagascar,Madagascar,MA,2006,30.0,200.0,0.0,225.0,475.0,132.0,200.0,0.0,0.0,582.0,0.0,0.0,552.0,475.0,0.0,0.0,0.0,807.0,807.0
51,Madagascar,Madagascar,MA,2007,30.0,165.0,0.0,132.0,450.0,72.0,165.0,0.0,0.0,555.0,0.0,0.0,525.0,450.0,0.0,0.0,0.0,687.0,687.0
51,Madagascar,Madagascar,MA,2008,30.0,115.0,0.0,72.0,450.0,37.0,115.0,0.0,0.0,530.0,0.0,0.0,500.0,450.0,0.0,0.0,0.0,602.0,602.0
51,Madagascar,Madagascar,MA,2009,25.0,40.0,0.0,37.0,450.0,22.0,40.0,0.0,0.0,475.0,0.0,0.0,450.0,450.0,0.0,0.0,0.0,512.0,512.0
51,Madagascar,Madagascar,MA,2010,25.0,105.0,0.0,22.0,455.0,12.0,105.0,0.0,0.0,550.0,0.0,0.0,525.0,455.0,0.0,0.0,0.0,572.0,572.0
51,Madagascar,Madagascar,MA,2011,25.0,105.0,0.0,12.0,450.0,7.0,105.0,0.0,0.0,550.0,0.0,0.0,525.0,450.0,0.0,0.0,0.0,562.0,562.0
51,Madagascar,Madagascar,MA,2012,25.0,100.0,0.0,7.0,425.0,7.0,100.0,0.0,0.0,525.0,0.0,0.0,500.0,425.0,0.0,0.0,0.0,532.0,532.0
51,Madagascar,Madagascar,MA,2013,25.0,165.0,0.0,7.0,392.0,0.0,165.0,0.0,0.0,550.0,0.0,0.0,525.0,392.0,0.0,0.0,0.0,557.0,557.0
51,Madagascar,Madagascar,MA,2014,25.0,110.0,0.0,0.0,390.0,0.0,110.0,0.0,0.0,500.0,0.0,0.0,475.0,390.0,0.0,0.0,0.0,500.0,500.0
51,Madagascar,Madagascar,MA,2015,25.0,47.0,0.0,0.0,208.0,0.0,47.0,0.0,0.0,255.0,0.0,0.0,230.0,208.0,0.0,0.0,0.0,255.0,255.0
51,Madagascar,Madagascar,MA,2016,25.0,80.0,0.0,0.0,215.0,0.0,80.0,0.0,0.0,295.0,0.0,0.0,270.0,215.0,0.0,0.0,0.0,295.0,295.0
51,Madagascar,Madagascar,MA,2017,25.0,25.0,0.0,0.0,225.0,0.0,25.0,0.0,0.0,250.0,0.0,0.0,225.0,225.0,0.0,0.0,0.0,250.0,250.0
51,Madagascar,Madagascar,MA,2018,30.0,5.0,0.0,0.0,275.0,0.0,5.0,0.0,0.0,280.0,0.0,0.0,250.0,275.0,0.0,0.0,0.0,280.0,280.0
51,Madagascar,Madagascar,MA,2019,25.0,25.0,0.0,0.0,300.0,0.0,25.0,0.0,0.0,325.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,325.0,325.0
51,Madagascar,Madagascar,MA,2020,25.0,55.0,0.0,0.0,270.0,0.0,55.0,0.0,0.0,325.0,0.0,0.0,300.0,270.0,0.0,0.0,0.0,325.0,325.0
51,Madagascar,Madagascar,MA,2021,25.0,1.0,0.0,0.0,299.0,0.0,1.0,0.0,0.0,300.0,0.0,0.0,275.0,299.0,0.0,0.0,0.0,300.0,300.0
51,Madagascar,Madagascar,MA,2022,25.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,300.0,325.0,0.0,0.0,0.0,325.0,325.0
51,Madagascar,Madagascar,MA,2023,25.0,1.0,0.0,0.0,299.0,0.0,1.0,0.0,0.0,300.0,0.0,0.0,275.0,299.0,0.0,0.0,0.0,300.0,300.0
51,Madagascar,Madagascar,MA,2024,25.0,220.0,0.0,0.0,80.0,0.0,220.0,0.0,0.0,300.0,0.0,0.0,275.0,80.0,0.0,0.0,0.0,300.0,300.0
51,Madagascar,Madagascar,MA,2025,25.0,100.0,0.0,0.0,200.0,0.0,100.0,0.0,0.0,300.0,0.0,0.0,275.0,200.0,0.0,0.0,0.0,300.0,300.0
52,Malawi,Malawi,MI,1960,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
52,Malawi,Malawi,MI,1961,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
52,Malawi,Malawi,MI,1962,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
52,Malawi,Malawi,MI,1963,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
52,Malawi,Malawi,MI,1964,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
52,Malawi,Malawi,MI,1965,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
52,Malawi,Malawi,MI,1966,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
52,Malawi,Malawi,MI,1967,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
52,Malawi,Malawi,MI,1968,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
52,Malawi,Malawi,MI,1969,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
52,Malawi,Malawi,MI,1970,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
52,Malawi,Malawi,MI,1971,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
52,Malawi,Malawi,MI,1972,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
